"FatherValence_s","Leave","CoupleID","MotherValence_s","FatherArousal_s","MotherArousal_s","FatherValenceVel","MotherValenceVel","FatherValenceAcc","isProximate","MotherValenceAcc","StudyDay","time","TimeDifference_s"
1.70025506317497,"Maternity Leave","C44",1.18182412102446,-0.0402280767986741,-0.359657028002319,1.34122465202368,0.646636996752936,2.66318126420372,1,1.39688751274858,2,8,0.443439674087978
1.68493921091412,"Maternity Leave","C44",0.846987523549342,0.0124004281113326,0.889396369865514,2.22469039525575,-0.754670318618985,4.48790804584808,0,NA,2,10,0.583791136518602
1.70727938396406,"Maternity Leave","C44",0.512195255630261,0.369392878857764,-0.822596907311188,1.5478636144812,0.297267336818823,3.15494480299441,1,0.979022953273696,2,11,0.212340416770707
0.398561738117312,"Maternity Leave","C44",-0.906652615775311,-0.0773151425846923,-1.29147938009836,0.0361673353437904,0.284079311037067,1.42604669225833,1,1.95194028573871,2,12,0.931785858435611
-0.965337326157417,"Maternity Leave","C44",-1.08283404024049,-0.0119270233379755,-0.91962295954343,NA,NA,NA,0,NA,3,13,0.530342223428577
-0.52483089226929,"Maternity Leave","C44",-2.96480395185424,-0.0175569313467961,0.675028832941353,NA,-3.10903553598715,NA,0,-4.35249530681018,3,14,0.482661178657634
-1.4379101226804,"Maternity Leave","C44",0.419831901614662,0.00731906271662528,-1.73566830702913,-1.70018228065819,0.950609064163931,NA,0,1.40811242781449,3,16,1.06790755076558
0.292702244479682,"Maternity Leave","C44",0.509347921539709,0.0182201745893715,-0.817341492132586,1.32630987316443,-1.07153335353098,0.874111052518495,0,-2.22608129751849,3,17,0.961009724585548
-0.786825065891752,"Maternity Leave","C44",0.141169875726113,-0.320105626171776,-0.652251827384473,0.268014785774037,-0.297717950042305,1.70293878540448,1,-0.262102567889489,3,18,0.80335465719774
0.917178251908253,"Maternity Leave","C44",-0.44147503240395,-0.038242584338677,-0.212125501669643,NA,NA,NA,1,NA,4,19,-0.374059529001058
-0.191162231897936,"Maternity Leave","C44",0.309634228372591,1.38505330004029,0.934725448296491,-0.290448176430912,0.892937452664673,0.539691537819624,1,0.934183697393515,4,20,-0.271391472921687
-0.308480213174486,"Maternity Leave","C44",-0.943149160894932,0.441847811435102,-0.276149942842824,-0.261260247700939,-1.00937579608207,-0.34565914336703,1,-0.783229155725985,2,21,-0.56439918353024
-1.92234092787611,"Maternity Leave","C44",0.436699559324855,-0.193363459251304,1.07487311202079,-1.45286622488752,1.08542962184288,-1.2155279158851,1,0.760340892024002,4,22,-0.33906779453206
-0.118858505446245,"Maternity Leave","C44",-3.0339343806521,-0.0156884373179678,0.952898592732716,0.763057414713768,-3.10349551888891,-0.273140905740994,1,-2.74888708720981,4,23,-0.865481909785537
-0.699061751775176,"Maternity Leave","C44",0.742259452065791,0.0315169230557093,-1.26041829632781,0.52047992645545,NA,1.72024390704639,1,NA,4,24,-0.432891785855523
0.620704143614885,"Maternity Leave","C44",-0.872655591075011,0.77427442729156,-0.553941099239525,NA,NA,NA,1,NA,5,25,-0.914316528220302
0.134446450828083,"Maternity Leave","C44",0.0699934351629764,0.390433249997675,0.993019226656411,0.295341858172632,NA,NA,1,NA,6,27,-1.03236556648386
0.67808486517795,"Maternity Leave","C44",0.875019546664854,0.834640860885048,-0.921793170288406,1.00529056343176,1.22285171149683,1.45856624070187,1,1.60802426658097,5,28,-0.902396267027549
0.505630446172634,"Maternity Leave","C44",-0.536601737649329,-0.953033134781642,-1.14567311585509,1.73192902445743,NA,3.62464783986417,1,NA,5,29,-1.2261659420045
0.640547930783416,"Maternity Leave","C44",1.22998256159701,-1.50176720570497,-0.798643473176429,NA,0.582457322069507,NA,1,-0.556147156102916,5,30,-0.324840386011682
0.643427148848258,"Maternity Leave","C44",0.695548387142608,0.275540849570041,1.23098458203045,NA,NA,NA,1,NA,3,31,-0.470575192206776
-0.97970118510366,"Maternity Leave","C44",0.626588816397079,-1.21633023824424,-0.00689843762720337,NA,0.730671174142639,NA,1,1.40430673284361,6,32,-0.315227272146593
0.252870309978458,"Maternity Leave","C44",-0.494634658198646,0.527710714510681,1.07204314460446,-0.320357167978422,-1.33880525618149,-0.691222484744296,0,NA,6,34,-0.192179414673153
1.69795328442386,"Maternity Leave","C44",1.85949801886656,-1.84212179539976,-1.52816167757007,0.634476774145997,1.94236404608621,-0.241647076386445,1,1.6085331949415,6,35,-0.156803155649564
-0.969383621133995,"Maternity Leave","C44",-1.1072155311246,-1.41400469723342,-0.253352936371925,-2.1176184516942,-0.989263830066352,-1.62686244797078,1,0.886090033593304,6,36,0.0812175436505907
-0.846825308986192,"Maternity Leave","C44",0.132904935295419,0.292531015849131,-0.827531642798333,-1.91790231476586,-0.646597305492827,-3.62361463183411,0,NA,1,38,-0.167185318623835
0.444721064930337,"Maternity Leave","C44",0.495735393939606,1.49312020861109,1.20493189661523,NA,0.525915794940012,NA,0,0.655456657943413,7,39,-0.315611796701184
-0.0770336811251263,"Maternity Leave","C44",0.393445893711472,0.25210525916435,-1.02594444343442,NA,0.0776723256864329,NA,0,0.313694337568153,7,40,0.0412269899717523
0.445323326014183,"Maternity Leave","C44",-0.192054397719473,1.71679176873972,-0.537942612970305,0.477742356981654,-0.440109923262218,0.393104292432097,1,-0.306099802152758,7,41,-0.476727585080468
0.128693678402235,"Maternity Leave","C44",-0.15607602896194,-1.3991062764259,0.621030829888405,-0.524373936662851,-0.54742940744161,-0.850831413317833,1,-1.22316777008842,7,42,-0.0852815884931244
0.349758223306076,"Paternity Leave","C44",0.469105270237879,-1.69140053573355,0.971465771301514,-1.3477404066272,-0.715360235245058,NA,0,NA,2,7,-2.44818661308356
-1.06772706220829,"Paternity Leave","C44",0.549612383596693,0.00913963951643847,1.39355823969264,-2.83926182042632,-0.587399160867212,-4.14599511855422,0,-1.24438807641948,2,8,-1.63752160305377
-0.517174843965464,"Paternity Leave","C44",1.62091525343341,-1.535648380199,-1.09408833795425,-2.2831730527678,NA,-5.0272939000938,1,NA,2,9,-1.28729235585657
0.139812651672444,"Paternity Leave","C44",0.259709399291211,-1.32230686289236,-0.464346542030859,-1.54079030671389,-0.602460878117795,-3.85157415566672,1,0.09168413632732,2,10,-1.36377018699146
0.330146031990061,"Paternity Leave","C44",-1.29923194612848,0.992552790429743,-0.180571700535251,-1.37128359368361,-1.72507405134202,-2.93874497209259,0,-2.01810192932424,2,11,-1.32886492047347
-1.10416575979828,"Paternity Leave","C44",-3.09820813926915,-0.832108210814318,-0.52640834916568,-1.4503841323369,-2.10644926193334,-1.52574563996877,1,-2.41470757150664,2,12,-1.78145680318969
-0.150086120058635,"Paternity Leave","C44",-0.644698716503465,0.268663223728775,0.887590859030949,0.326785651619108,2.32501679737942,NA,0,5.41699423050191,3,14,-1.177478034227
0.292907714014366,"Paternity Leave","C44",-0.505782377915258,1.01767337717643,0.727823092425587,NA,-0.519886167317498,NA,0,-1.21368217370026,3,15,-1.77322072906746
-1.03359885871295,"Paternity Leave","C44",1.62297262353391,-1.565866073134,-0.717244440819736,0.358670089203902,1.17545079952691,2.11940101981912,1,0.19446014926762,4,16,-1.25042611930951
-1.07123495937822,"Paternity Leave","C44",0.459435043687334,-0.560925845248875,-0.443921432339785,-1.44786602937348,-0.0551779091154258,-2.7234870605449,0,1.00122501304317,3,17,-1.04060232619583
-0.722595847831376,"Paternity Leave","C44",-1.00786259148227,0.726335136267839,2.16239874178819,0.135566420739294,-1.19909033337794,-0.186528137723452,1,-0.825725366564204,2,18,-0.7758713722674
0.0932968274620756,"Paternity Leave","C44",-0.556254950262818,0.950458616582733,0.609562932420946,-0.851610289006072,-0.150860494118169,NA,0,NA,4,19,1.32158217085757
-0.0853088568620834,"Paternity Leave","C44",0.080552710904114,0.0873689785451863,1.54372838573965,0.163572214979894,-0.167836296597114,0.389217211637275,0,-1.08930832651141,4,20,0.60543591623038
-0.554177845510096,"Paternity Leave","C44",-0.655735879540163,0.775945859370669,-0.3083074175208,-0.240399931358381,0.316874976639931,0.0609288672783939,0,1.33932785615052,4,21,0.618378318422426
-0.919010270498069,"Paternity Leave","C44",0.0803398872837628,1.01243550311775,-0.481340626431632,1.01721698404994,-0.353077336613828,2.45956296558364,0,-1.41708880242022,4,22,0.859185437995875
-0.262441337666451,"Paternity Leave","C44",0.864560993048315,-1.81743132424547,-1.21839882981506,0.496875302322193,0.145199597475869,-0.103689675414599,1,NA,4,24,0.646224092835649
-0.360697040007484,"Paternity Leave","C44",-0.322530228388208,-1.54915633555596,-0.459402510652904,-0.519229116233811,-0.421707074400604,-0.885116496693303,0,NA,5,27,0.931349135066742
-1.75313510473736,"Paternity Leave","C44",-2.39015811619444,1.3652949179014,-0.959503164740706,-2.35245606976022,-3.62738784662989,NA,1,-4.23193044928386,5,30,0.827417723524449
0.241917934077059,"Paternity Leave","C44",0.56322989236537,1.45273559251381,0.781779665629306,1.30998762265936,-0.0916043370642096,NA,0,-0.805154843134997,6,32,0.801140725134512
0.582246689304821,"Paternity Leave","C44",0.784213629361887,1.38808001833027,-0.635201397329511,0.400942100343428,NA,0.506600147241293,0,NA,6,33,0.30854505382472
1.08680149205839,"Paternity Leave","C44",-0.0781717379309723,1.35858217705248,0.974896081538682,0.826751533369535,0.472715960238324,1.14096178609332,1,1.73346239050614,6,34,-0.008347702877798
1.13621086008117,"Paternity Leave","C44",-0.0367540967827529,1.41089395313399,0.718401162997623,-0.548474003583616,-1.94902050037806,-1.18229860777825,1,-3.92437335342874,6,35,0.0391077718263964
0.296731506344616,"Paternity Leave","C44",0.161315831071795,1.08365227814331,2.67930320047941,1.28184075058648,1.23345515334011,3.42118989481082,0,2.19873434214387,6,36,-0.382892978435833
1.01769509742887,"Paternity Leave","C44",0.794610905432835,1.19218222344664,-0.549166742508269,1.68884271151085,NA,NA,1,NA,7,37,1.19215814893701
-0.0424634133602273,"Paternity Leave","C44",0.190817648421119,-1.01647417327937,0.897212074455272,0.0431410086905904,-0.146699692045602,NA,1,-0.222189164615079,2,40,0.668186957161558
0.681948984238995,"Paternity Leave","C44",0.437544845757739,0.44035383161338,-0.270335110877226,0.245274523478665,0.66355654865668,-0.123257860675123,1,1.09037914790997,7,41,0.479149446356352
0.27631684125863,"Paternity Leave","C44",0.708528984064071,-0.212471039108076,-1.00900663599257,0.128763594584896,0.871907640610311,0.706427277535582,1,1.47399674617308,7,42,0.701523447656288
-0.0797426316994733,"Maternity Leave","C45",1.99666400988687,-1.24633853931587,0.246804865477767,NA,3.22944590943161,NA,1,6.36556085475638,6,6,-0.310612977491329
-0.56741419405559,"Maternity Leave","C45",1.08890212434835,0.153674575430897,0.286993511201203,NA,NA,NA,0,NA,2,7,0.212724941325327
-1.44338624912748,"Maternity Leave","C45",1.09294615644381,-0.0876432808396952,0.236687616016567,-1.88098508063484,1.57832300395545,-2.6538269830359,0,2.97805357998943,3,8,0.0985211486077944
-0.110624574920123,"Maternity Leave","C45",0.0113248078960226,0.53128422879902,-0.869738821699293,-0.064686031588489,-0.262369496580597,-1.61442745296525,0,0.548273197878444,2,9,-0.127194764945006
-2.41269650488645,"Maternity Leave","C45",1.65405592997679,0.0264139180374183,0.18893311776957,-2.47743910696146,1.2997274157349,NA,0,NA,2,11,-0.0914339813667964
0.347340680466364,"Maternity Leave","C45",0.685258676742176,-1.36072103661554,0.210290359548622,NA,NA,NA,1,NA,3,13,0.58802090661925
1.47228033241135,"Maternity Leave","C45",0.3588423436392,0.145634193354437,0.194345100312151,NA,-0.025481140254167,NA,1,-1.47617124182039,3,15,0.651851982683584
-0.724196781480847,"Maternity Leave","C45",0.000810070165429983,-1.48964986268274,0.739333036520559,NA,-0.805270101787115,NA,0,-1.13286302960763,3,16,0.754520038762975
0.558952439997126,"Maternity Leave","C45",-0.155584174325026,-1.20022089743778,-1.09297869575517,-0.925050161465019,NA,NA,1,NA,3,18,0.399603874863072
-0.638836281483561,"Maternity Leave","C45",0.314761539479654,-1.14087258220493,-0.957128288701592,NA,NA,NA,1,NA,4,24,0.15773793001689
-1.73822460600967,"Maternity Leave","C45",-0.99283237444845,0.450316615606912,-0.123423973845531,NA,NA,NA,0,NA,5,25,0.187346320721418
0.00307688150949662,"Maternity Leave","C45",-0.993402026421653,0.588141610954064,-0.554067227496326,-0.904617893030668,-1.57178803579363,-3.56144712738824,0,-3.05258691033835,5,26,0.197728483695748
-0.642193620668232,"Maternity Leave","C45",-1.00330236809765,-0.257616785850642,-1.0821622407578,-2.12996977673664,-1.76114817789751,-3.51057360169526,0,-3.48002539902627,5,27,0.150431963479406
-0.36521453831615,"Maternity Leave","C45",0.0197958308061465,0.477117649719297,0.253180100220423,NA,NA,NA,0,NA,6,32,-1.19924922318221
-0.39135994901649,"Paternity Leave","C45",-0.959125304432159,0.0256796270328014,-0.564326772910632,NA,NA,NA,0,NA,7,3,0.658382107016069
0.0574114144365816,"Paternity Leave","C45",0.673198086592965,1.04570033375429,0.984295164729786,NA,-1.28281744770676,NA,1,-4.28722999236374,1,4,0.243048654852774
-0.201334150558698,"Paternity Leave","C45",-0.11090788658245,1.06477008058678,-1.47203999971875,-0.07589622368715,-2.10091322238035,NA,1,-5.40782540439474,1,6,0.321095262010935
0.347829688013611,"Paternity Leave","C45",-0.458559191372475,-1.34451800632581,0.628180194921055,0.877368246436567,-1.49627281623431,NA,0,NA,2,7,-0.830386339076367
-0.00988884521019679,"Paternity Leave","C45",0.315384306625437,-0.644459642968673,0.723996806593062,1.42622820168541,-0.77925482195485,3.22204518486598,0,-2.54160386230978,2,8,-1.26493729752484
0.828563635478725,"Paternity Leave","C45",0.247420028834903,-0.988251247614376,0.590727253733475,0.903461559930532,0.211726580341847,0.915180158178183,0,0.450441804117473,2,9,-0.423681155041101
0.104790988047521,"Paternity Leave","C45",0.365007414299715,0.313721317621058,1.72486015111054,NA,NA,NA,1,NA,2,10,-0.396619768639521
0.0906998702289026,"Paternity Leave","C45",0.100138497308611,-0.0123524440941365,1.49624820714674,0.767207983707132,0.0484489206933486,NA,0,0.823652750169254,3,16,-1.39240034941632
0.174328175803412,"Paternity Leave","C45",0.252693984430408,-1.51909119743863,-0.841398007735711,-0.383808534793219,0.433185850653301,0.505792175173951,1,NA,3,18,-1.10178459110374
1.63988629883292,"Paternity Leave","C45",0.140296446046374,1.13030160653692,1.56312737631543,NA,-0.600526445927789,NA,0,NA,4,19,-0.0377622533142856
0.899203783981085,"Paternity Leave","C45",0.312575227327375,0.327273974544903,-0.259194977827478,NA,-0.0855738154957424,NA,0,NA,4,21,-1.03824916216091
0.901538322778382,"Paternity Leave","C45",0.571576230540717,0.879900570359768,0.333753377712377,2.63216931189602,1.52307942069637,NA,0,NA,5,25,0.13244994521154
1.45733590323373,"Paternity Leave","C45",0.723444044926834,1.78291419813513,1.29802125460245,1.48178565579697,1.80920617478724,2.31152177830298,1,3.34192127835626,5,26,-0.0405076113550293
-1.10428522835738,"Paternity Leave","C45",0.363165883329492,-1.57453969597698,-0.434867569296232,NA,0.482775814776261,NA,1,NA,5,29,0.0379311898089377
-0.355876693421439,"Paternity Leave","C45",1.07152184987729,-1.56782862841058,-1.21572320634121,-0.776008810561148,NA,-2.10984864842156,1,NA,5,30,-0.0161915829942027
0.25606155308488,"Paternity Leave","C45",-0.927912776577005,0.845529808139356,0.380170214980535,NA,-1.14412162648979,NA,1,-0.470508984343395,6,33,-0.786460610424529
0.460997345552781,"Paternity Leave","C45",-0.887200804769531,-1.09209871342914,0.321463958585008,NA,0.745701321786871,NA,1,NA,1,36,-0.282883506951763
0.82114969561841,"Paternity Leave","C45",-0.0969570128285302,1.09065117720862,0.194190444413922,NA,3.23658784723445,NA,0,NA,7,38,-1.47319231461525
0.989825610917686,"Paternity Leave","C45",0.546540214479932,1.78896023394742,1.55980317086641,0.744491952894668,NA,1.22628598338565,0,NA,7,39,-1.49829273098769
1.74605382304258,"Maternity Leave","C46",0.776035416309735,2.14229858340104,1.56429982537592,NA,NA,NA,0,NA,2,7,0.523036256891093
0.248557107144662,"Maternity Leave","C46",1.67870413126243,1.35790013429678,1.87794335752825,-0.926348165889285,2.33647896639748,-0.385198170689584,0,3.63931753023402,2,8,0.0416115145263433
-0.362064062616066,"Maternity Leave","C46",-0.239499484965032,0.875833065635399,0.548793074041628,NA,-0.861810371967394,NA,0,0.321418145616669,2,9,0.359228796629613
-0.200452562050113,"Maternity Leave","C46",-1.64865898746998,0.10632450043596,-0.99330939578355,-0.910444924608236,1.6354148778927,NA,1,3.38137860019487,2,11,0.0754496753315294
-2.30738148236339,"Maternity Leave","C46",-1.805344450018,-0.501705335891081,0.11328180785882,-3.17639574348015,-1.95868094186035,-4.32307737121513,0,NA,3,15,0.249254774012739
-1.28476946271262,"Maternity Leave","C46",0.333085385133398,0.4324446348528,-0.823911598047559,NA,NA,NA,0,NA,3,16,-0.280620062232186
0.747268413150791,"Maternity Leave","C46",1.21075348031736,1.40460876422422,-0.504532563030444,NA,NA,NA,0,NA,3,17,-0.338683269977429
-1.06171887076151,"Maternity Leave","C46",-1.50467965953092,-0.744161881841217,0.265598834154524,-0.780394778965868,NA,NA,1,NA,4,22,-0.0291410035208748
-0.607591076170577,"Maternity Leave","C46",0.769556715030819,-2.17123080957537,-0.832949397735769,-1.44945885223062,0.56427333006754,-2.77921619973408,1,NA,4,24,-0.226017575478339
-2.14734237397346,"Maternity Leave","C46",-1.12581850756562,-1.31635529154358,-0.584669695777974,NA,NA,NA,0,NA,4,25,0.374994303368384
-0.474014330791533,"Maternity Leave","C46",0.59934437245543,0.387132732376252,-0.651374961874158,-1.93112539426871,NA,-5.57704287137797,0,NA,5,26,0.607247134349477
0.221020554196737,"Maternity Leave","C46",-0.67659001803226,0.0272559899637368,-0.919165783980875,NA,-1.48804618326069,NA,1,-2.4769238929162,5,29,0.315777521959308
-0.0660644410374362,"Maternity Leave","C46",-1.46861224984998,-1.17459796661989,-1.55237769807581,-0.51161103475177,NA,-0.721699232697192,1,NA,5,30,0.373840729704572
-0.383965672559658,"Maternity Leave","C46",-1.66449473895003,0.149754633017776,0.134922557085478,-0.86332576627675,NA,-0.354034973291654,0,NA,6,32,0.846421407313424
-1.57023132375955,"Maternity Leave","C46",-0.891990049180878,-1.23371724500548,-0.202827826321468,-3.30641670445887,-1.48692736276895,-5.39190781524698,0,-3.69189825727233,6,33,-0.220249707159278
1.24280501812708,"Maternity Leave","C46",0.0416566608004958,0.610598765352545,-0.490913189779594,0.715834734701561,NA,-1.40601204845921,1,NA,6,34,0.108134262472903
-1.14969495102155,"Maternity Leave","C46",-1.41971624874734,-0.956231909236976,-1.15385165378119,-1.24576006874502,-1.71723091354835,-0.221117893554933,1,-2.07381462099246,6,35,0.595711397711374
-0.731807508055323,"Maternity Leave","C46",0.139877942376753,-1.50973856983367,-1.23503489138193,-1.42434846579494,NA,-3.29420055364205,1,NA,6,36,0.263482182533087
-1.13711306306398,"Maternity Leave","C46",0.234940823621788,-0.347272893548416,-0.752560554393717,NA,NA,NA,0,NA,7,37,0.274248870062027
-1.55407862290927,"Maternity Leave","C46",0.824849669374132,-0.396896538254069,1.784007907628,NA,0.361525612152699,NA,0,1.09500313233016,7,39,0.628395984852709
-0.641000362532252,"Maternity Leave","C46",0.755334989412497,-1.14034774357786,1.09854106217116,-0.351245598207596,0.668914766117911,-1.59600038294637,0,1.46986798982442,7,40,0.977928804988141
-0.364174835043372,"Maternity Leave","C46",0.142583603008521,-0.0492632242994672,-0.299869963729158,-0.819966972085721,NA,-1.92069973189097,1,NA,1,41,0.27540244372584
-0.876628604194045,"Maternity Leave","C46",0.499854367559636,-1.02227527791408,-0.74719454425921,-1.09302771231303,NA,-1.69439163267024,1,NA,7,42,0.87526074890877
0.662258863760401,"Paternity Leave","C46",0.603287089732318,-0.354998829978153,0.684648553317848,NA,-0.278331515759072,NA,0,NA,1,5,-1.40808810964911
0.0566050407568637,"Paternity Leave","C46",-0.0872926766872321,-1.01326236125184,-1.09371231868593,NA,-0.0395605945395211,NA,1,0.519018748866827,1,6,-0.825680011006527
1.15895363184774,"Paternity Leave","C46",-0.564329392944429,0.519813700145483,0.564063881886723,-0.639630536924229,-1.39436871398729,NA,0,NA,2,7,0.544253651322468
-0.335812530025067,"Paternity Leave","C46",-2.35870299517228,0.673038425317118,1.37257181449662,0.0911899493727762,-2.13420699306274,NA,0,-1.24703410010209,2,9,0.432086165657974
0.728235578086019,"Paternity Leave","C46",-3.28250210454446,0.0362284562492109,-0.433000366405447,NA,-1.75127954763155,NA,0,-2.65845426137387,2,10,0.233243804707273
-0.990996741433131,"Paternity Leave","C46",0.201193450982618,0.436119839769443,-0.499890476093195,-0.823181014301583,1.87234015169782,0.10547089465259,1,0.156929447802412,2,11,0.125782647112614
1.6562559417923,"Paternity Leave","C46",0.957261598457427,1.40483910468531,1.28296009573619,0.941676860591928,NA,NA,0,NA,3,13,-0.868036963635076
0.861791083878243,"Paternity Leave","C46",0.12661007377775,-1.14585184742154,1.47403113746101,1.21730758037062,NA,3.25375997308537,1,NA,3,14,-0.789990356476905
-0.279576019684719,"Paternity Leave","C46",1.13170705607987,-0.864476867938139,-0.121013871182647,NA,0.764723616278514,NA,1,NA,3,18,-0.742142687766884
0.578233192686316,"Paternity Leave","C46",0.861497497278106,-0.172716362597933,0.5667803002322,NA,0.758665843901449,NA,0,NA,4,20,0.86899028814137
0.222841141263852,"Paternity Leave","C46",0.500959266347059,1.10704540263149,1.67395363300809,1.24947966271809,2.0272717885363,2.05624785311009,1,NA,4,22,0.9211520909154
0.8151085589737,"Paternity Leave","C46",0.17818270458813,-0.741762440209058,1.56298031330194,1.27239238494041,NA,1.95602104499002,1,NA,4,23,0.563471157607653
-0.968081038325321,"Paternity Leave","C46",-0.0783727143645288,-1.57593817565241,-0.774617776780327,-0.307134090599072,-0.820724436512004,1.10674966390156,1,-1.34783446714254,4,24,0.494837206589162
0.396907557407328,"Paternity Leave","C46",0.408347144936387,-1.72808718290877,-0.542797879383681,0.403820414138566,1.83690508472648,0.955063411739551,1,NA,5,30,0.241087684823668
1.74842809106373,"Paternity Leave","C46",0.583221804652828,2.30940980256974,1.54028958781917,2.10373872491656,2.23113471279454,2.97604366627434,0,NA,2,32,-0.703707675196533
0.140354391131034,"Paternity Leave","C46",0.314305818902473,-0.0942039875755438,-0.367036655496121,-1.07538343009999,0.27801694359426,-1.77695002395627,0,NA,5,34,-0.874312067728206
-0.0436096634274685,"Paternity Leave","C46",-0.0661463593353023,-0.291714024005624,-0.161997187151845,1.11338304301827,-0.276470058679436,NA,0,NA,7,37,0.679560583330339
-0.297365950756852,"Paternity Leave","C46",0.129533189596722,1.21249558025507,-0.314676576893086,1.27125296350155,-0.724295846014444,NA,0,-1.14678181856015,1,39,0.334429858208812
0.715216556675593,"Maternity Leave","C47",1.21653334249935,-0.594769673482067,-0.933793156602423,NA,NA,NA,1,NA,1,1,-0.0741303764095976
0.252135301403264,"Maternity Leave","C47",-0.981545471013256,-0.0571268978429431,0.385746023889397,-0.716720719705789,NA,-1.14635617827827,1,NA,3,2,-0.654377929307693
0.87457809807973,"Maternity Leave","C47",1.64273181783842,0.963663529246077,-0.27134360558148,NA,NA,NA,1,NA,1,3,-0.408666738915458
-0.681234057033999,"Maternity Leave","C47",1.09875276134405,1.62982324736394,-0.115328012231027,-1.15953268731959,NA,-0.737313782864481,0,NA,6,4,-0.886246235734175
-0.219040274851085,"Maternity Leave","C47",-0.378394859617401,-1.43099072408581,-1.77666469054892,NA,NA,NA,1,NA,1,6,-0.535175317380318
1.42582519012292,"Maternity Leave","C47",1.07135519749905,-1.22193086525883,1.62860822841406,NA,NA,NA,1,NA,2,7,-0.957767802890597
-0.241202575806332,"Maternity Leave","C47",1.05698759819126,-1.21191437825093,-0.974733496414584,-0.532384354300851,-0.493941533768184,0.506485331578677,1,NA,2,9,-0.540174136590182
0.650246760919816,"Maternity Leave","C47",-1.05061944651283,-0.555383291760264,-0.044143544627139,-0.354938273069867,-1.15316296056803,-1.54687991707404,1,-0.171418996093317,2,10,-1.08350733224625
0.051071265866437,"Maternity Leave","C47",0.0843226114478344,0.541110224231696,-0.428722140805066,0.472511888505884,0.985808370098836,1.52181889032897,1,0.863900461492691,2,11,-0.343297564632708
0.643661612720286,"Maternity Leave","C47",-1.22481499073794,-0.117011718805574,-0.727090410848166,2.15265889432142,-1.41128322907057,3.72851346377482,1,-1.53225812948631,1,12,-0.407897689806254
-1.41320835846723,"Maternity Leave","C47",-0.239144524596419,0.237314985486677,-1.59567726082936,NA,NA,NA,0,NA,3,13,-1.07427874293574
0.246075755871598,"Maternity Leave","C47",0.0210843740326051,1.22009498601255,1.14920893822127,-0.925909766839645,1.27159625350225,-3.0197722968684,0,NA,3,15,-0.848947353937545
-1.00720782317073,"Maternity Leave","C47",0.391822884144736,1.20762458575596,0.351018994000648,NA,NA,NA,0,NA,3,16,-0.922007019312397
-1.96702178861586,"Maternity Leave","C47",-1.20333356833057,0.367162129650545,-0.909919628948588,-2.82881394501747,-1.59670118679444,-4.78321755783526,1,-1.57904303454505,3,17,-0.898935546036113
-1.29858870355047,"Maternity Leave","C47",-2.46189376844626,0.330708738989231,0.519510030538377,NA,NA,NA,0,NA,4,19,0.783359380358301
0.215014113248631,"Maternity Leave","C47",-1.62243513159067,1.3891242140286,-0.736417145207901,-0.631419381320183,NA,-2.75000782926932,0,NA,4,20,1.05637181412745
0.168495884758829,"Maternity Leave","C47",1.096369921924,0.983945626708922,-0.831972221409191,-0.897016042522889,0.563765968960403,-1.67825148204396,0,-1.66576980962123,4,21,0.611092379895525
0.0780461355288347,"Maternity Leave","C47",-0.0227587099635813,0.113463597999958,1.38651324038151,0.75630683072067,0.70236624325967,1.45975865775563,0,2.48589737081712,4,22,0.48035403133001
0.0855110795980294,"Maternity Leave","C47",0.682180926746002,-1.42539459894416,0.923346244932516,0.190861236219538,NA,0.337181213921515,1,NA,4,23,0.823349934037179
-0.442255086655792,"Maternity Leave","C47",-0.920685883866591,-1.36330706171344,-1.44842867067156,NA,NA,NA,1,NA,4,24,0.299627490665917
-0.540517861583073,"Maternity Leave","C47",0.692765376248433,-0.695753887861424,0.733709560955351,NA,NA,NA,0,NA,5,25,0.0419960390809342
0.388064565720177,"Maternity Leave","C47",-0.145376434929557,1.22238653653029,0.716974512184459,-0.72906147229039,NA,-2.36842894368752,0,NA,1,26,-0.422894147435804
-0.721829193170223,"Maternity Leave","C47",0.334786405564082,-0.220652042857922,1.97846911092735,-0.0131478280196861,NA,0.882531037560646,0,NA,5,28,-0.0729768027457804
0.222886754532252,"Maternity Leave","C47",-1.40356302796027,1.41305813804907,-0.0451632135146609,0.0842208487270693,-2.56286499245192,-0.761955296516147,0,-3.4283718250483,5,29,-0.00799215301762366
0.392565625263924,"Maternity Leave","C47",0.252400914788204,-0.990497890625227,-1.56919975355447,-0.0869242841478111,NA,-0.558558145974652,1,NA,5,30,-0.106430438996376
0.0192636182404255,"Maternity Leave","C47",0.926781667928185,0.312145556452711,0.597359283017242,NA,NA,NA,0,NA,6,31,-0.50325977934815
-0.822983438011806,"Maternity Leave","C47",-1.30248264472321,-0.129183844416902,0.807375912036259,3.14430243603092,NA,6.98816422882041,1,NA,6,32,-0.818954438678396
0.63766430227856,"Maternity Leave","C47",0.991730649667994,1.00691667256955,0.653810722968305,4.0391407938157,NA,6.48790664530747,0,NA,6,33,-0.572089674622335
-1.90773390205916,"Maternity Leave","C47",-1.14546919785634,0.258486194195147,1.04062066699957,-0.446001667686725,0.0082686583498721,1.75736348916397,0,2.09963706496394,6,34,-0.183335349917246
-0.796793812561887,"Maternity Leave","C47",-0.943073185796942,-0.426352917147056,-0.708809145903348,-0.57173855847429,0.873687490774811,-2.17122097021667,1,1.45920436750097,6,35,-0.461346602896278
